#### log10(omega_a) log10(omega_b) integral_value
-5.35774 -4.79488 -127.926
-5.35774 -4.75468 -127.748
-5.35774 -4.71448 -127.56
-5.35774 -4.67427 -127.364
-5.35774 -4.63407 -127.157
-5.35774 -4.59387 -126.941
-5.35774 -4.55366 -126.714
-5.35774 -4.51346 -126.477
-5.35774 -4.47325 -126.229
-5.35774 -4.43305 -125.969
-5.35774 -4.39285 -125.699
-5.35774 -4.35264 -125.417
-5.35774 -4.31244 -125.123
-5.35774 -4.27224 -124.817
-5.35774 -4.23203 -124.498
-5.35774 -4.19183 -124.168
-5.35774 -4.15162 -123.824
-5.35774 -4.11142 -123.467
-5.35774 -4.07122 -123.098
-5.35774 -4.03101 -122.715
-5.35774 -3.99081 -122.318
-5.35774 -3.95061 -121.908
-5.35774 -3.9104 -121.484
-5.35774 -3.8702 -121.046
-5.35774 -3.83 -120.594
-5.35774 -3.78979 -120.127
-5.35774 -3.74959 -119.646
-5.35774 -3.70938 -119.151
-5.35774 -3.66918 -118.64
-5.35774 -3.62898 -118.115
-5.35774 -3.58877 -117.575
-5.35774 -3.54857 -117.02
-5.35774 -3.50837 -116.449
-5.35774 -3.46816 -115.864
-5.35774 -3.42796 -115.263
-5.35774 -3.38775 -114.647
-5.35774 -3.34755 -114.015
-5.35774 -3.30735 -113.368
-5.35774 -3.26714 -112.705
-5.35774 -3.22694 -112.027
-5.35774 -3.18674 -111.333
-5.35774 -3.14653 -110.623
-5.35774 -3.10633 -109.898
-5.35774 -3.06612 -109.157
-5.35774 -3.02592 -108.4
-5.35774 -2.98572 -107.627
-5.35774 -2.94551 -106.839
-5.35774 -2.90531 -106.035
-5.35774 -2.86511 -105.216
-5.35774 -2.8249 -104.381
-5.35774 -2.7847 -103.53
-5.35774 -2.7445 -102.664
-5.35774 -2.70429 -101.782
-5.35774 -2.66409 -100.885
-5.35774 -2.62388 -99.972
-5.35774 -2.58368 -99.0441
-5.35774 -2.54348 -98.101
-5.35774 -2.50327 -97.1428
-5.35774 -2.46307 -96.1697
-5.35774 -2.42287 -95.1817
-5.35774 -2.38266 -94.179
-5.35774 -2.34246 -93.1618
-5.35774 -2.30225 -92.1301
-5.35774 -2.26205 -91.0842
-5.35774 -2.22185 -90.0243
-5.35774 -2.18164 -88.9505
-5.35774 -2.14144 -87.8631
-5.35774 -2.10124 -86.7623
-5.35774 -2.06103 -85.6484
-5.35774 -2.02083 -84.5216
-5.35774 -1.98062 -83.3823
-5.35774 -1.94042 -82.2306
-5.35774 -1.90022 -81.067
-5.35774 -1.86001 -79.8918
-5.35774 -1.81981 -78.7054
-5.35774 -1.77961 -77.5081
-5.35774 -1.7394 -76.3003
-5.35774 -1.6992 -75.0826
-5.35774 -1.65899 -73.8552
-5.35774 -1.61879 -72.6188
-5.35774 -1.57859 -71.3738
-5.35774 -1.53838 -70.1207
-5.35774 -1.49818 -68.8602
-5.35774 -1.45798 -67.5927
-5.35774 -1.41777 -66.3189
-5.35774 -1.37757 -65.0394
-5.35774 -1.33737 -63.7548
-5.35774 -1.29716 -62.466
-5.35774 -1.25696 -61.1734
-5.35774 -1.21675 -59.878
-5.35774 -1.17655 -58.5804
-5.35774 -1.13635 -57.2814
-5.35774 -1.09614 -55.9819
-5.35774 -1.05594 -54.6826
-5.35774 -1.01574 -53.3845
-5.35774 -0.975532 -52.0883
-5.35774 -0.935328 -50.7949
-5.35774 -0.895124 -49.5053
-5.35774 -0.854921 -48.2203
-5.35774 -0.814717 -46.941
-5.35774 -0.774513 -45.6681
-5.35774 -0.73431 -44.4027
-5.35774 -0.694106 -43.1458
-5.35774 -0.653902 -41.8981
-5.35774 -0.613698 -40.6608
-5.35774 -0.573495 -39.4346
-5.35774 -0.533291 -38.2207
-5.35774 -0.493087 -37.0198
-5.35774 -0.452884 -35.8328
-5.35774 -0.41268 -34.6607
-5.35774 -0.372476 -33.5044
-5.35774 -0.332273 -32.3645
-5.35774 -0.292069 -31.2421
-5.35774 -0.251865 -30.1378
-5.35774 -0.211661 -29.0523
-5.35774 -0.171458 -27.9864
-5.35774 -0.131254 -26.9408
-5.35774 -0.0910502 -25.916
-5.35774 -0.0508465 -24.9127
-5.35774 -0.0106428 -23.9313
-5.35774 0.0295609 -22.9723
-5.35774 0.0697646 -22.0362
-5.35774 0.109968 -21.1233
-5.35774 0.150172 -20.234
-5.35774 0.190376 -19.3685
-5.35774 0.230579 -18.5269
-5.35774 0.270783 -17.7096
-5.35774 0.310987 -16.9165
-5.35774 0.351191 -16.1478
-5.35774 0.391394 -15.4034
-5.35774 0.431598 -14.6833
-5.35774 0.471802 -13.9873
-5.35774 0.512005 -13.3153
-5.35774 0.552209 -12.6672
-5.35774 0.592413 -12.0426
-5.35774 0.632617 -11.4413
-5.35774 0.67282 -10.863
-5.35774 0.713024 -10.3073
-5.35774 0.753228 -9.77377
-5.35774 0.793431 -9.26206
-5.35774 0.833635 -8.7717
-5.35774 0.873839 -8.3022
-5.35774 0.914043 -7.85306
-5.35774 0.954246 -7.42377
-5.35774 0.99445 -7.01378
-5.35774 1.03465 -6.62255
-5.35774 1.07486 -6.24951
-5.35774 1.11506 -5.89409
-5.35774 1.15526 -5.55572
-5.35774 1.19547 -5.23382
-5.35774 1.23567 -4.9278
-5.35774 1.27588 -4.63709
-5.35774 1.31608 -4.36111
-5.35774 1.35628 -4.0993
-5.35774 1.39649 -3.85108
-5.35774 1.43669 -3.61592
-5.35774 1.47689 -3.39327
-5.35774 1.5171 -3.1826
-5.35774 1.5573 -2.9834
-5.35774 1.59751 -2.79515
-5.35774 1.63771 -2.61738
-5.35774 1.67791 -2.44961
-5.35774 1.71812 -2.29138
-5.35774 1.75832 -2.14225
-5.35774 1.79852 -2.00177
-5.35774 1.83873 -1.86955
-5.35774 1.87893 -1.74518
-5.35774 1.91914 -1.62826
-5.35774 1.95934 -1.51843
-5.35774 1.99954 -1.41533
-5.35774 2.03975 -1.3186
-5.35774 2.07995 -1.22791
-5.35774 2.12015 -1.14294
-5.35774 2.16036 -1.06339
-5.35774 2.20056 -0.988942
-5.35774 2.24076 -0.919326
-5.35774 2.28097 -0.854264
-5.35774 2.32117 -0.793496
-5.35774 2.36138 -0.73677
