#### log(omega_a) log(omega_b) integral_value
-7.60206 1.21025 -0.038286
-7.60206 1.23473 -0.0366921
-7.60206 1.25921 -0.0351595
-7.60206 1.28369 -0.033686
-7.60206 1.30817 -0.0322696
-7.60206 1.33265 -0.0309085
-7.60206 1.35712 -0.0296008
-7.60206 1.3816 -0.0283445
-7.60206 1.40608 -0.0271378
-7.60206 1.43056 -0.0259791
-7.60206 1.45504 -0.0248667
-7.60206 1.47952 -0.0237988
-7.60206 1.504 -0.0227739
-7.60206 1.52847 -0.0217904
-7.60206 1.55295 -0.0208468
-7.60206 1.57743 -0.0199417
-7.60206 1.60191 -0.0190735
-7.60206 1.62639 -0.0182411
-7.60206 1.65087 -0.0174429
-7.60206 1.67535 -0.0166778
-7.60206 1.69983 -0.0159444
-7.60206 1.7243 -0.0152415
-7.60206 1.74878 -0.0145681
-7.60206 1.77326 -0.0139229
-7.60206 1.79774 -0.0133049
-7.60206 1.82222 -0.012713
-7.60206 1.8467 -0.0121462
-7.60206 1.87118 -0.0116034
-7.60206 1.89565 -0.0110839
-7.60206 1.92013 -0.0105865
-7.60206 1.94461 -0.0101105
-7.60206 1.96909 -0.00965491
-7.60206 1.99357 -0.00921902
-7.60206 2.01805 -0.008802
-7.60206 2.04253 -0.00840307
-7.60206 2.067 -0.0080215
-7.60206 2.09148 -0.00765657
-7.60206 2.11596 -0.00730761
-7.60206 2.14044 -0.00697396
-7.60206 2.16492 -0.00665497
-7.60206 2.1894 -0.00635005
-7.60206 2.21388 -0.00605859
-7.60206 2.23836 -0.00578005
-7.60206 2.26283 -0.00551387
-7.60206 2.28731 -0.00525953
-7.60206 2.31179 -0.00501654
-7.60206 2.33627 -0.00478441
-7.60206 2.36075 -0.00456267
-7.60206 2.38523 -0.00435089
-7.60206 2.40971 -0.00414864
-7.60206 2.43418 -0.0039555
-7.60206 2.45866 -0.00377108
-7.60206 2.48314 -0.00359501
-7.60206 2.50762 -0.00342693
-7.60206 2.5321 -0.00326648
-7.60206 2.55658 -0.00311334
-7.60206 2.58106 -0.00296717
-7.60206 2.60553 -0.00282769
-7.60206 2.63001 -0.00269459
-7.60206 2.65449 -0.00256759
-7.60206 2.67897 -0.00244643
-7.60206 2.70345 -0.00233083
-7.60206 2.72793 -0.00222057
-7.60206 2.75241 -0.0021154
-7.60206 2.77689 -0.00201508
-7.60206 2.80136 -0.00191942
-7.60206 2.82584 -0.00182818
-7.60206 2.85032 -0.00174119
-7.60206 2.8748 -0.00165824
-7.60206 2.89928 -0.00157916
-7.60206 2.92376 -0.00150377
-7.60206 2.94824 -0.0014319
-7.60206 2.97271 -0.00136339
-7.60206 2.99719 -0.00129809
-7.60206 3.02167 -0.00123586
-7.60206 3.04615 -0.00117655
-7.60206 3.07063 -0.00112003
-7.60206 3.09511 -0.00106617
-7.60206 3.11959 -0.00101485
-7.60206 3.14407 -0.000965961
-7.60206 3.16854 -0.000919378
-7.60206 3.19302 -0.000875001
-7.60206 3.2175 -0.000832727
-7.60206 3.24198 -0.00079246
-7.60206 3.26646 -0.000754105
-7.60206 3.29094 -0.000717574
-7.60206 3.31542 -0.000682784
-7.60206 3.33989 -0.000649651
-7.60206 3.36437 -0.0006181
-7.60206 3.38885 -0.000588056
-7.60206 3.41333 -0.000559449
-7.60206 3.43781 -0.000532211
-7.60206 3.46229 -0.000506279
-7.60206 3.48677 -0.000481591
-7.60206 3.51124 -0.000458089
-7.60206 3.53572 -0.000435716
-7.60206 3.5602 -0.00041442
-7.60206 3.58468 -0.000394149
-7.60206 3.60916 -0.000374856
-7.60206 3.63364 -0.000356494
-7.60206 3.65812 -0.000339018
-7.60206 3.6826 -0.000322388
-7.60206 3.70707 -0.000306562
-7.60206 3.73155 -0.000291502
-7.60206 3.75603 -0.000277173
-7.60206 3.78051 -0.000263538
-7.60206 3.80499 -0.000250566
-7.60206 3.82947 -0.000238224
-7.60206 3.85395 -0.000226482
-7.60206 3.87842 -0.000215312
-7.60206 3.9029 -0.000204686
-7.60206 3.92738 -0.000194578
-7.60206 3.95186 -0.000184963
-7.60206 3.97634 -0.000175818
-7.60206 4.00082 -0.000167119
-7.60206 4.0253 -0.000158846
-7.60206 4.04978 -0.000150978
-7.60206 4.07425 -0.000143495
-7.60206 4.09873 -0.000136379
-7.60206 4.12321 -0.000129612
-7.60206 4.14769 -0.000123177
-7.60206 4.17217 -0.000117058
-7.60206 4.19665 -0.000111239
-7.60206 4.22113 -0.000105707
-7.60206 4.2456 -0.000100448
-7.60206 4.27008 -9.54467e-05
-7.60206 4.29456 -9.06924e-05
-7.60206 4.31904 -8.61725e-05
-7.60206 4.34352 -8.18756e-05
-7.60206 4.368 -7.77909e-05
-7.60206 4.39248 -7.3908e-05
-7.60206 4.41695 -7.02171e-05
-7.60206 4.44143 -6.67087e-05
-7.60206 4.46591 -6.3374e-05
-7.60206 4.49039 -6.02044e-05
-7.60206 4.51487 -5.7192e-05
-7.60206 4.53935 -5.43288e-05
-7.60206 4.56383 -5.16078e-05
-7.60206 4.58831 -4.90218e-05
-7.60206 4.61278 -4.65642e-05
-7.57758 -7.60206 -7.74267
-7.57758 -7.57758 -7.72402
-7.57758 -7.5531 -7.7051
-7.57758 -7.52862 -7.68592
-7.57758 -7.50415 -7.66648
-7.57758 -7.47967 -7.64678
-7.57758 -7.45519 -7.62683
-7.57758 -7.43071 -7.60664
-7.57758 -7.40623 -7.5862
-7.57758 -7.38175 -7.56552
-7.57758 -7.35727 -7.54461
-7.57758 -7.33279 -7.52346
-7.57758 -7.30832 -7.50209
-7.57758 -7.28384 -7.48049
-7.57758 -7.25936 -7.45867
-7.57758 -7.23488 -7.43664
-7.57758 -7.2104 -7.4144
-7.57758 -7.18592 -7.39196
-7.57758 -7.16144 -7.36931
-7.57758 -7.13697 -7.34646
-7.57758 -7.11249 -7.32343
-7.57758 -7.08801 -7.30021
-7.57758 -7.06353 -7.2768
-7.57758 -7.03905 -7.25322
-7.57758 -7.01457 -7.22947
-7.57758 -6.99009 -7.20555
-7.57758 -6.96562 -7.18146
-7.57758 -6.94114 -7.15722
-7.57758 -6.91666 -7.13282
-7.57758 -6.89218 -7.10827
-7.57758 -6.8677 -7.08358
-7.57758 -6.84322 -7.05875
-7.57758 -6.81874 -7.03378
-7.57758 -6.79426 -7.00868
-7.57758 -6.76979 -6.98345
-7.57758 -6.74531 -6.9581
-7.57758 -6.72083 -6.93263
-7.57758 -6.69635 -6.90705
-7.57758 -6.67187 -6.88135
-7.57758 -6.64739 -6.85555
-7.57758 -6.62291 -6.82964
-7.57758 -6.59844 -6.80364
-7.57758 -6.57396 -6.77754
-7.57758 -6.54948 -6.75134
-7.57758 -6.525 -6.72506
-7.57758 -6.50052 -6.69869
-7.57758 -6.47604 -6.67225
-7.57758 -6.45156 -6.64572
-7.57758 -6.42709 -6.61911
-7.57758 -6.40261 -6.59244
-7.57758 -6.37813 -6.56569
-7.57758 -6.35365 -6.53888
-7.57758 -6.32917 -6.51201
-7.57758 -6.30469 -6.48507
-7.57758 -6.28021 -6.45807
-7.57758 -6.25573 -6.43102
-7.57758 -6.23126 -6.40392
-7.57758 -6.20678 -6.37676
-7.57758 -6.1823 -6.34955
-7.57758 -6.15782 -6.3223
-7.57758 -6.13334 -6.295
-7.57758 -6.10886 -6.26766
-7.57758 -6.08438 -6.24028
-7.57758 -6.05991 -6.21286
-7.57758 -6.03543 -6.1854
-7.57758 -6.01095 -6.15791
-7.57758 -5.98647 -6.13038
-7.57758 -5.96199 -6.10282
-7.57758 -5.93751 -6.07523
-7.57758 -5.91303 -6.04761
-7.57758 -5.88855 -6.01996
-7.57758 -5.86408 -5.99229
-7.57758 -5.8396 -5.96459
-7.57758 -5.81512 -5.93686
-7.57758 -5.79064 -5.90912
-7.57758 -5.76616 -5.88135
-7.57758 -5.74168 -5.85356
-7.57758 -5.7172 -5.82575
-7.57758 -5.69273 -5.79792
-7.57758 -5.66825 -5.77008
-7.57758 -5.64377 -5.74222
-7.57758 -5.61929 -5.71434
-7.57758 -5.59481 -5.68645
-7.57758 -5.57033 -5.65854
-7.57758 -5.54585 -5.63062
-7.57758 -5.52138 -5.60269
-7.57758 -5.4969 -5.57475
-7.57758 -5.47242 -5.54679
-7.57758 -5.44794 -5.51882
-7.57758 -5.42346 -5.49085
-7.57758 -5.39898 -5.46286
-7.57758 -5.3745 -5.43486
-7.57758 -5.35002 -5.40686
-7.57758 -5.32555 -5.37885
-7.57758 -5.30107 -5.35083
-7.57758 -5.27659 -5.3228
-7.57758 -5.25211 -5.29477
-7.57758 -5.22763 -5.26673
-7.57758 -5.20315 -5.23868
-7.57758 -5.17867 -5.21063
-7.57758 -5.1542 -5.18257
-7.57758 -5.12972 -5.15451
-7.57758 -5.10524 -5.12645
-7.57758 -5.08076 -5.09838
-7.57758 -5.05628 -5.07031
-7.57758 -5.0318 -5.04223
-7.57758 -5.00732 -5.01415
-7.57758 -4.98284 -4.98607
-7.57758 -4.95837 -4.95798
-7.57758 -4.93389 -4.92989
-7.57758 -4.90941 -4.90181
-7.57758 -4.88493 -4.87371
-7.57758 -4.86045 -4.84562
-7.57758 -4.83597 -4.81753
-7.57758 -4.81149 -4.78943
-7.57758 -4.78702 -4.76134
-7.57758 -4.76254 -4.73324
-7.57758 -4.73806 -4.70514
-7.57758 -4.71358 -4.67704
-7.57758 -4.6891 -4.64895
-7.57758 -4.66462 -4.62085
-7.57758 -4.64014 -4.59275
-7.57758 -4.61567 -4.56465
-7.57758 -4.59119 -4.53656
-7.57758 -4.56671 -4.50846
-7.57758 -4.54223 -4.48037
-7.57758 -4.51775 -4.45228
-7.57758 -4.49327 -4.42419
-7.57758 -4.46879 -4.3961
-7.57758 -4.44431 -4.36801
-7.57758 -4.41984 -4.33992
